grid_x,grid_y,grid_z,SS-RSRP,SS-RSRQ,SS-SINR,longitude,latitude,height,评分,服务等级
21,28,1,-78.14285714285714,-12.0,5.428571428571429,114.40855627142857,22.711574598571428,69.4944,51.02021088992269,优质网格
21,28,2,-78.14285714285714,-12.0,5.428571428571429,114.40855627142857,22.711574598571428,69.4944,51.02021088992269,优质网格
21,28,3,-78.14285714285714,-12.0,5.428571428571429,114.40855627142857,22.711574598571428,69.4944,51.02021088992269,优质网格
21,28,4,-78.14285714285714,-12.0,5.428571428571429,114.40855627142857,22.711574598571428,69.4944,51.02021088992269,优质网格
21,28,5,-74.57150537634409,-12.373655913978496,5.406989247311828,114.40822438032257,22.7117841414086,56.49980232258065,53.444878181407006,优质网格
21,28,6,-74.48392857142858,-12.037500000000001,6.926785714285714,114.40826938821428,22.71175607278571,69.21278000000001,55.47387785920098,优质网格
21,28,7,-78.0,-12.0,4.0,114.4082826,22.71173326,71.3232,50.39840342625095,优质网格
21,28,8,-81.0,-12.8,2.6,114.40821008,22.71179031,87.11184,43.885252043124126,一般网格
21,28,9,-80.0,-14.0,2.0,114.4083362,22.71173486,95.7072,40.593165073330454,一般网格
21,28,10,-82.66666666666667,-14.333333333333334,-0.3333333333333333,114.4082709,22.71177856,101.90480000000001,35.47674438323935,一般网格
21,28,11,-82.0,-15.0,-3.0,114.4081213,22.71191996,115.5192,32.506186029517174,一般网格
21,28,12,-82.0,-14.5,-1.0,114.4082467625,22.71180110875,124.206,35.249568712334586,一般网格
21,28,13,-80.0,-14.0,0.3333333333333333,114.40819416666666,22.711806746666667,131.572,39.695901726538175,一般网格
21,28,14,-80.0,-14.0,0.3333333333333333,114.40819416666666,22.711806746666667,131.572,39.695901726538175,一般网格
21,29,0,-70.0,-12.0,9.0,114.4077342,22.71193383,69.4944,61.33761614704017,优质网格
21,29,1,-70.0,-12.0,9.0,114.4077342,22.71193383,69.4944,61.33761614704017,优质网格
21,29,2,-70.0,-12.0,9.0,114.4077342,22.71193383,69.4944,61.33761614704017,优质网格
21,29,3,-70.0,-12.0,9.0,114.4077342,22.71193383,69.4944,61.33761614704017,优质网格
21,29,4,-70.0,-12.0,9.0,114.4077342,22.71193383,69.4944,61.33761614704017,优质网格
21,29,5,-74.29583333333333,-12.159722222222221,6.523611111111111,114.40824758250001,22.712022282666666,56.37898266666667,55.043330792114965,优质网格
21,29,6,-71.65,-12.150000000000002,7.8500000000000005,114.40823080999999,22.711941264,68.36792,58.517473509918425,优质网格
21,29,7,-75.5,-12.75,3.25,114.408186425,22.7120859025,72.9996,50.07195450782329,优质网格
21,29,8,-77.66666666666667,-12.666666666666666,3.0,114.40822109999999,22.71206208,85.4456,47.9814658076372,一般网格
21,29,9,-79.6,-14.0,0.4,114.40821386,22.7120623,92.11055999999999,40.144163394430485,一般网格
21,29,10,-81.66666666666667,-14.333333333333334,0.6666666666666666,114.40819073333334,22.712102599999998,102.7176,37.04603022636626,一般网格
21,29,11,-85.5,-16.75,-4.5,114.408203075,22.712036585,112.9284,22.257068261390383,劣质网格
21,29,12,-85.0,-13.2,2.2,114.40816708,22.71204231,124.29744000000001,38.212864166354464,一般网格
21,29,13,-84.0,-15.333333333333334,-1.0,114.4082475,22.712056099999998,130.048,30.409935264453715,一般网格
21,29,14,-84.0,-15.333333333333334,-1.0,114.4082475,22.712056099999998,130.048,30.409935264453715,一般网格
21,30,0,-70.0,-12.0,9.0,114.4077342,22.71193383,69.4944,61.33761614704017,优质网格
21,30,1,-70.0,-12.0,9.0,114.4077342,22.71193383,69.4944,61.33761614704017,优质网格
21,30,2,-70.0,-12.0,9.0,114.4077342,22.71193383,69.4944,61.33761614704017,优质网格
21,30,3,-70.0,-12.0,9.0,114.4077342,22.71193383,69.4944,61.33761614704017,优质网格
21,30,4,-75.75,-12.75,3.25,114.408216425,22.7122376275,73.8378,49.814222549060396,一般网格
21,30,5,-75.75,-12.75,3.25,114.408216425,22.7122376275,73.8378,49.814222549060396,一般网格
21,30,6,-73.03611111111111,-12.230555555555556,6.602777777777778,114.408228545,22.71219519911111,68.18017333333333,56.148522393298364,优质网格
21,30,7,-75.75,-12.75,3.25,114.408216425,22.7122376275,73.8378,49.814222549060396,一般网格
21,30,8,-78.125,-12.75,2.5,114.408223575,22.71220950125,85.9917,46.96200043475645,一般网格
21,30,9,-80.5625,-13.875,-0.1499999999999999,114.4082292875,22.712243777625,94.62897000000001,39.272465115418576,一般网格
21,30,10,-83.0,-15.0,-2.8,114.40823500000002,22.712278054000002,103.26624000000001,31.582929796080705,一般网格
21,30,11,-84.33333333333333,-16.666666666666668,-4.666666666666667,114.40822213333333,22.712237406666663,113.79199999999999,23.6478688453824,劣质网格
21,30,12,-87.75,-14.5,-1.75,114.408217725,22.712287717499997,125.1204,28.91796515473166,劣质网格
21,30,13,-79.5,-13.5,3.0,114.40821835,22.712217825,135.9408,43.31365366559826,一般网格
21,30,14,-79.5,-13.5,3.0,114.40821835,22.712217825,135.9408,43.31365366559826,一般网格
21,31,0,-70.0,-12.0,9.0,114.4077342,22.71193383,69.4944,61.33761614704017,优质网格
21,31,1,-70.0,-12.0,9.0,114.4077342,22.71193383,69.4944,61.33761614704017,优质网格
21,31,2,-70.0,-12.0,9.0,114.4077342,22.71193383,69.4944,61.33761614704017,优质网格
21,31,3,-78.28571428571429,-13.142857142857142,2.5714285714285716,114.40821031428572,22.712448185714287,70.88777142857143,45.525245938033315,一般网格
21,31,4,-78.28571428571429,-13.142857142857142,2.5714285714285716,114.40821031428572,22.712448185714287,70.88777142857143,45.525245938033315,一般网格
21,31,5,-78.28571428571429,-13.142857142857142,2.5714285714285716,114.40821031428572,22.712448185714287,70.88777142857143,45.525245938033315,一般网格
21,31,6,-74.42222222222222,-12.31111111111111,5.355555555555556,114.40822627999998,22.71244913422222,67.99242666666666,53.7795712766783,优质网格
21,31,7,-78.28571428571429,-13.142857142857142,2.5714285714285716,114.40821031428572,22.712448185714287,70.88777142857143,45.525245938033315,一般网格
21,31,8,-80.25,-14.0,0.75,114.408246425,22.712510155,86.9442,39.66248560447335,一般网格
21,31,9,-80.625,-14.166666666666668,-0.9583333333333333,114.40823774583333,22.712505499166667,94.8817,37.80063718031138,一般网格
21,31,10,-81.0,-14.333333333333334,-2.6666666666666665,114.40822906666666,22.712500843333334,102.81920000000001,35.93878875614941,一般网格
21,31,11,-83.0,-15.0,-2.0,114.4081268,22.71254826,110.0328,32.01361620254101,一般网格
21,31,12,-86.0,-15.666666666666666,-2.6666666666666665,114.40821820000001,22.712508533333335,126.5936,26.339705136447233,劣质网格
21,31,13,-80.0,-13.999999999999998,-1.0000000000000009,114.40819433333333,22.71251195,133.2992,38.97809104910435,一般网格
21,31,14,-80.0,-14.0,-1.0,114.40819433333333,22.712511950000003,133.2992,38.97809104910435,一般网格
21,32,0,-70.0,-12.0,9.0,114.4077342,22.71193383,69.4944,61.33761614704017,优质网格
21,32,1,-78.28571428571429,-13.142857142857142,2.5714285714285716,114.40821031428572,22.712448185714287,70.88777142857143,45.525245938033315,一般网格
21,32,2,-78.28571428571429,-13.142857142857142,2.5714285714285716,114.40821031428572,22.712448185714287,70.88777142857143,45.525245938033315,一般网格
21,32,3,-78.28571428571429,-13.142857142857142,2.5714285714285716,114.40821031428572,22.712448185714287,70.88777142857143,45.525245938033315,一般网格
21,32,4,-78.28571428571429,-13.142857142857142,2.5714285714285716,114.40821031428572,22.712448185714287,70.88777142857143,45.525245938033315,一般网格
21,32,5,-78.28571428571429,-13.142857142857142,2.5714285714285716,114.40821031428572,22.712448185714287,70.88777142857143,45.525245938033315,一般网格
21,32,6,-75.80833333333334,-12.391666666666666,4.108333333333333,114.408224015,22.71270306933333,67.80467999999999,51.410620160058194,优质网格
21,32,7,-77.6388888888889,-12.944444444444445,3.7222222222222214,114.40820424722223,22.712674073333332,72.11906666666667,47.47299088296158,一般网格
21,32,8,-77.0,-13.0,4.0,114.40824309999999,22.71272934,86.5632,48.09599792796917,一般网格
21,32,9,-81.5,-13.5,1.5,114.40820264999999,22.712756239999997,95.4024,40.44426098338212,一般网格
21,32,10,-81.71428571428571,-14.571428571428571,-0.42857142857142855,114.40826784285716,22.712734062857145,101.54194285714286,35.61365743172572,一般网格
21,32,11,-83.25,-15.0,-3.0,114.40827455,22.7126646625,109.9566,31.217526235702746,一般网格
21,32,12,-80.5,-11.0,10.5,114.408221575,22.71272904,120.1674,54.65374422444532,优质网格
21,32,13,-80.07142857142857,-14.357142857142858,-0.9285714285714286,114.40820015238096,22.71272056071429,133.57497142857142,37.75243129955842,一般网格
21,32,14,-83.11111111111111,-15.333333333333334,-2.3333333333333335,114.408448,22.712724486666666,134.89093333333332,30.60850488484348,一般网格
21,33,0,-71.5,-11.5,6.5,114.4076682,22.712863990000002,72.9996,60.111996040941094,优质网格
21,33,1,-71.5,-11.5,6.5,114.4076682,22.712863990000002,72.9996,60.111996040941094,优质网格
21,33,2,-71.5,-11.5,6.5,114.4076682,22.712863990000002,72.9996,60.111996040941094,优质网格
21,33,3,-71.5,-11.5,6.5,114.4076682,22.712863990000002,72.9996,60.111996040941094,优质网格
21,33,4,-71.5,-11.5,6.5,114.4076682,22.712863990000002,72.9996,60.111996040941094,优质网格
21,33,5,-71.5,-11.5,6.5,114.4076682,22.712863990000002,72.9996,60.111996040941094,优质网格
21,33,6,-77.19444444444446,-12.472222222222223,2.861111111111111,114.40822175,22.712957004444444,67.61693333333334,49.041669043438105,一般网格
21,33,7,-76.9920634920635,-12.746031746031745,4.873015873015873,114.40819818015873,22.71289996095238,73.35036190476193,49.420735827889864,一般网格
21,33,8,-76.83333333333333,-12.166666666666666,5.333333333333333,114.40823125000001,22.712917886666663,85.4964,51.7634076890227,优质网格
21,33,9,-80.66666666666667,-13.0,2.0,114.40829963333333,22.712933203333336,95.504,43.23921318329608,一般网格
21,33,10,-80.75,-13.666666666666668,0.8333333333333334,114.40827601666666,22.712934654166666,105.1814,40.3029959653983,一般网格
21,33,11,-80.83333333333333,-14.333333333333334,-0.3333333333333333,114.4082524,22.712936105,114.85879999999999,37.366778747500526,一般网格
21,33,12,-81.0,-11.5,9.0,114.408218275,22.712998945,120.8532,51.664076628139824,优质网格
21,33,13,-80.14285714285714,-14.714285714285714,-0.8571428571428571,114.40820597142859,22.712929171428573,133.85074285714285,36.52677155001251,一般网格
21,33,14,-80.14285714285714,-14.714285714285714,-0.8571428571428571,114.40820597142859,22.712929171428573,133.85074285714285,36.52677155001251,一般网格
21,34,0,-76.66666666666667,-12.333333333333334,2.6666666666666665,114.407224,22.713450006666665,69.4944,49.944052084441395,一般网格
21,34,1,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,34,2,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,34,3,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,34,4,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,34,5,-79.0,-12.6,2.8,114.40821472,22.713206792,88.94064,46.72144598150896,一般网格
21,34,6,-79.0,-12.6,2.8,114.40821472,22.713206792,88.94064,46.72144598150896,一般网格
21,34,7,-76.04924242424242,-12.697601010101007,5.9936868686868685,114.40814092386364,22.713145490580807,75.18765060606061,51.15747430155271,优质网格
21,34,8,-79.0,-12.6,2.8,114.40821472,22.713206792,88.94064,46.72144598150896,一般网格
21,34,9,-78.0,-13.2,4.2,114.40817643999999,22.713107834,95.64624,46.506075027866025,一般网格
21,34,10,-79.22857142857144,-13.485714285714288,2.600000000000001,114.40817794857143,22.713115764,104.76411428571431,43.42575277950113,一般网格
21,34,11,-80.45714285714286,-13.771428571428572,1.0000000000000002,114.40817945714285,22.713123694,113.8819885714286,40.34543053113629,一般网格
21,34,12,-82.0,-12.0,6.0,114.40822625,22.713058605,121.0056,47.3514081021955,一般网格
21,34,13,-79.3,-13.433333333333334,1.5,114.40814548,22.713129931333334,134.88416,42.934524442717745,一般网格
21,34,14,-80.14285714285714,-14.714285714285714,-0.8571428571428571,114.40820597142859,22.712929171428573,133.85074285714285,36.52677155001251,一般网格
21,35,0,-76.66666666666667,-12.333333333333334,2.6666666666666665,114.407224,22.713450006666665,69.4944,49.944052084441395,一般网格
21,35,1,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,35,2,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,35,3,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,35,4,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,35,5,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,35,6,-79.0,-12.6,2.8,114.40821472,22.713206792,88.94064,46.72144598150896,一般网格
21,35,7,-79.0,-12.6,2.8,114.40821472,22.713206792,88.94064,46.72144598150896,一般网格
21,35,8,-80.1590909090909,-14.29132231404959,1.4266528925619841,114.40816609225209,22.713345905981406,85.03310198347106,39.14941343998357,一般网格
21,35,9,-79.27272727272728,-13.557851239669423,1.197314049586776,114.40814791415289,22.713322303873966,96.65140677685949,42.38462756327712,一般网格
21,35,10,-78.56666666666666,-12.879393939393939,3.2309090909090914,114.40815337769698,22.71333626119394,105.4559970909091,46.468851605228224,一般网格
21,35,11,-79.19999999999999,-13.327272727272728,2.109090909090909,114.40822077030302,22.713368229272728,115.14605090909092,43.71906154831325,一般网格
21,35,12,-79.6,-13.6,0.4,114.40830118,22.713413022,125.21184000000001,41.47749672776382,一般网格
21,35,13,-79.6,-13.6,0.4,114.40830118,22.713413022,125.21184000000001,41.47749672776382,一般网格
21,35,14,-78.72727272727273,-13.545454545454545,0.45454545454545453,114.40792870909091,22.71315028909091,133.91803636363636,42.58839872970381,一般网格
21,36,0,-76.66666666666667,-12.333333333333334,2.6666666666666665,114.407224,22.713450006666665,69.4944,49.944052084441395,一般网格
21,36,1,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,36,2,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,36,3,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,36,4,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,36,5,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,36,6,-79.4,-12.4,5.0,114.40786346,22.713350174,88.87968,48.16012913192081,一般网格
21,36,7,-79.4,-12.4,5.0,114.40786346,22.713350174,88.87968,48.16012913192081,一般网格
21,36,8,-79.4,-12.4,5.0,114.40786346,22.713350174,88.87968,48.16012913192081,一般网格
21,36,9,-76.83333333333333,-11.833333333333334,7.5,114.40786436666667,22.713350458333334,93.472,54.040961150963774,优质网格
21,36,10,-76.83333333333333,-11.833333333333334,7.5,114.40786436666667,22.713350458333334,93.472,54.040961150963774,优质网格
21,36,11,-80.0,-13.181818181818182,1.7272727272727273,114.4081846909091,22.713583831818184,124.58007272727274,43.1736128893099,一般网格
21,36,12,-80.0,-13.181818181818183,1.72727272727273,114.4081846909091,22.713583831818184,124.58007272727271,43.173612889309894,一般网格
21,36,13,-80.0,-13.181818181818182,1.7272727272727273,114.4081846909091,22.713583831818184,124.58007272727274,43.1736128893099,一般网格
21,36,14,-80.0,-13.181818181818182,1.7272727272727273,114.4081846909091,22.713583831818184,124.58007272727274,43.1736128893099,一般网格
21,37,0,-76.66666666666667,-12.333333333333334,2.6666666666666665,114.407224,22.713450006666665,69.4944,49.944052084441395,一般网格
21,37,1,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,37,2,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,37,3,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,37,4,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,37,5,-75.0,-12.666666666666666,7.333333333333333,114.4076311,22.71337463333333,75.5904,53.06349140276794,优质网格
21,37,6,-79.4,-12.4,5.0,114.40786346,22.713350174,88.87968,48.16012913192081,一般网格
21,37,7,-79.4,-12.4,5.0,114.40786346,22.713350174,88.87968,48.16012913192081,一般网格
21,37,8,-79.4,-12.4,5.0,114.40786346,22.713350174,88.87968,48.16012913192081,一般网格
21,37,9,-76.83333333333333,-11.833333333333334,7.5,114.40786436666667,22.713350458333334,93.472,54.040961150963774,优质网格
21,37,10,-80.0,-13.181818181818182,1.7272727272727273,114.4081846909091,22.713583831818184,124.58007272727274,43.1736128893099,一般网格
21,37,11,-80.0,-13.181818181818182,1.7272727272727273,114.4081846909091,22.713583831818184,124.58007272727274,43.1736128893099,一般网格
21,37,12,-80.0,-13.181818181818182,1.7272727272727273,114.4081846909091,22.713583831818184,124.58007272727274,43.1736128893099,一般网格
21,37,13,-80.0,-13.181818181818182,1.7272727272727273,114.4081846909091,22.713583831818184,124.58007272727274,43.1736128893099,一般网格
21,37,14,-80.0,-13.181818181818182,1.7272727272727273,114.4081846909091,22.713583831818184,124.58007272727274,43.1736128893099,一般网格
22,0,0,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,0,1,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,0,2,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,0,3,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,0,4,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,0,5,-84.5,-13.5,1.5,114.4085265,22.705811320000002,73.533,37.35147747822748,一般网格
22,0,6,-84.5,-13.5,1.5,114.4085265,22.705811320000002,73.533,37.35147747822748,一般网格
22,0,7,-84.5,-13.5,1.5,114.4085265,22.705811320000002,73.533,37.35147747822748,一般网格
22,0,8,-84.5,-13.5,1.5,114.4085265,22.705811320000002,73.533,37.35147747822748,一般网格
22,0,9,-84.0,-13.0,1.5,114.40848105,22.705790285,89.97696,39.533608062419916,一般网格
22,0,10,-84.5,-16.5,-5.0,114.40849165,22.70555409,99.79152,23.852150425737577,劣质网格
22,0,11,-84.49999999999999,-12.5,3.5000000000000013,114.40849754999999,22.705501075,119.23776000000001,41.76152682771156,一般网格
22,0,12,-84.5,-12.5,3.5,114.40849754999999,22.705501075,119.23776000000001,41.76152682771155,一般网格
22,0,13,-84.5,-12.5,3.5,114.40849754999999,22.705501075,119.23776000000001,41.76152682771155,一般网格
22,0,14,-84.5,-12.5,3.5,114.40849754999999,22.705501075,119.23776000000001,41.76152682771155,一般网格
22,1,0,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,1,1,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,1,2,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,1,3,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,1,4,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,1,5,-75.2,-12.0,6.6,114.40835159999999,22.706095578,55.187088,54.68473218539124,优质网格
22,1,6,-84.5,-13.5,1.5,114.4085265,22.705811320000002,73.533,37.35147747822748,一般网格
22,1,7,-84.5,-13.5,1.4999999999999976,114.4085265,22.705811320000002,73.533,37.35147747822748,一般网格
22,1,8,-84.25,-13.25,1.5,114.408503775,22.7058008025,81.75498,38.4425427703237,一般网格
22,1,9,-84.0,-13.0,1.5,114.40848105,22.705790285,89.97696,39.533608062419916,一般网格
22,1,10,-83.5,-13.333333333333334,3.1666666666666665,114.40849761666668,22.705724905,109.3978,39.83522421562686,一般网格
22,1,11,-85.75,-12.5,3.0,114.408474575,22.705714655,119.35968,40.20368802985943,一般网格
22,1,12,-84.5,-12.5,3.5,114.40849754999999,22.705501075,119.23776000000001,41.76152682771155,一般网格
22,1,13,-84.5,-12.5,3.5,114.40849754999999,22.705501075,119.23776000000001,41.76152682771155,一般网格
22,1,14,-84.5,-12.5,3.5,114.40849754999999,22.705501075,119.23776000000001,41.76152682771155,一般网格
22,2,0,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,2,1,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,2,2,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,2,3,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,2,4,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,2,5,-75.2,-12.0,6.6,114.40835159999999,22.706095578,55.187088,54.68473218539124,优质网格
22,2,6,-79.85,-12.75,4.05,114.40843905,22.705953449,64.360044,46.01810483180936,一般网格
22,2,7,-81.6,-12.8,6.0,114.40845926,22.705863412000003,71.99376,45.09711256954946,一般网格
22,2,8,-83.4,-14.0,1.0,114.40848308,22.705969692,88.965024,36.549652426079824,一般网格
22,2,9,-83.5,-13.5,1.0,114.40850420000001,22.70589589,99.27336,38.11322630924134,一般网格
22,2,10,-85.25,-13.0,1.75,114.40847790000001,22.7059120625,109.37747999999999,38.379537770624324,一般网格
22,2,11,-87.0,-12.5,2.5,114.4084516,22.705928235000002,119.4816,38.645849232007315,一般网格
22,2,12,-87.0,-12.5,2.5,114.4084516,22.705928235000002,119.4816,38.645849232007315,一般网格
22,2,13,-87.0,-12.5,2.5,114.4084516,22.705928235000002,119.4816,38.645849232007315,一般网格
22,2,14,-87.0,-12.5,2.5,114.4084516,22.705928235000002,119.4816,38.645849232007315,一般网格
22,3,0,-75.8,-12.4,8.2,114.408739,22.706699814,39.416736,53.59421496394757,优质网格
22,3,1,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,3,2,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,3,3,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,3,4,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,3,5,-75.2,-12.0,6.6,114.40835159999999,22.706095578,55.187088,54.68473218539124,优质网格
22,3,6,-75.8,-11.8,7.2,114.40839581999998,22.706080342,59.978544,55.05585695587221,优质网格
22,3,7,-78.5,-13.0,3.5,114.40842175,22.70609521,70.07352,46.28042717135416,一般网格
22,3,8,-79.5,-12.875,3.5,114.408446675,22.7061590725,84.80298,45.666166002969284,一般网格
22,3,9,-80.5,-12.75,3.5,114.4084716,22.706222935,99.53244000000001,45.0519048345844,一般网格
22,3,10,-83.25,-12.875,3.083333333333333,114.40847554999999,22.7062061075,107.90682000000001,41.575870784827906,一般网格
22,3,11,-86.0,-13.0,2.6666666666666665,114.4084795,22.70618928,116.2812,38.09983673507142,一般网格
22,3,12,-86.0,-13.0,2.6666666666666665,114.4084795,22.70618928,116.2812,38.09983673507142,一般网格
22,3,13,-86.0,-13.0,2.6666666666666665,114.4084795,22.70618928,116.2812,38.09983673507142,一般网格
22,3,14,-86.0,-13.0,2.6666666666666665,114.4084795,22.70618928,116.2812,38.09983673507142,一般网格
22,4,0,-75.8,-12.4,8.2,114.408739,22.706699814,39.416736,53.59421496394757,优质网格
22,4,1,-75.8,-12.4,8.2,114.408739,22.706699814,39.416736,53.59421496394757,优质网格
22,4,2,-75.8,-12.4,8.2,114.408739,22.706699814,39.416736,53.59421496394757,优质网格
22,4,3,-80.0,-14.0,9.0,114.4083507,22.70609671,48.88992,44.36167112985805,一般网格
22,4,4,-77.76666666666667,-13.133333333333333,6.8999999999999995,114.40845515000001,22.706414888,46.158912,48.42241370007044,一般网格
22,4,5,-77.6,-12.8,5.8,114.40843936000002,22.706424916,49.968912,49.11315230814057,一般网格
22,4,6,-78.4,-12.4,5.1,114.40843083499999,22.706327536,60.255912,49.244892767779895,一般网格
22,4,7,-81.71428571428571,-14.0,1.4285714285714286,114.40846468571429,22.706428902857144,74.88936,38.51822706577046,一般网格
22,4,8,-83.0,-14.0,1.0,114.40842649999999,22.70632088,89.67216,36.96202356010045,一般网格
22,4,9,-80.25,-12.5,3.0,114.408476775,22.706291772500002,94.73184,45.873791122642935,一般网格
22,4,10,-82.23611111111111,-12.805555555555555,2.388888888888889,114.40846526527778,22.70635677625,103.89616000000001,42.47873881568431,一般网格
22,4,11,-84.22222222222223,-13.11111111111111,1.7777777777777777,114.40845375555556,22.70642178,113.06048,39.08368650872569,一般网格
22,4,12,-83.872,-14.689714285714285,-0.47999999999999976,114.40846573828571,22.706443713525715,122.87776822857143,32.96723701693633,一般网格
22,4,13,-84.22222222222223,-13.11111111111111,1.7777777777777777,114.40845375555556,22.70642178,113.06048,39.08368650872569,一般网格
22,4,14,-84.22222222222223,-13.11111111111111,1.7777777777777777,114.40845375555556,22.70642178,113.06048,39.08368650872569,一般网格
22,5,0,-76.25,-12.25,7.0,114.408492025,22.706766147499998,39.4716,52.98426782848394,优质网格
22,5,1,-76.25,-12.25,7.0,114.408492025,22.706766147499998,39.4716,52.98426782848394,优质网格
22,5,2,-76.25,-12.25,7.0,114.408492025,22.706766147499998,39.4716,52.98426782848394,优质网格
22,5,3,-76.4659090909091,-12.79261363636364,7.273674242424238,114.40849849346591,22.70669969160985,39.10076000000001,51.100303735626,优质网格
22,5,4,-76.925,-12.525,6.4,114.40846569250002,22.706595531749997,44.720256000000006,51.04871006831225,优质网格
22,5,5,-77.25,-13.0,2.25,114.40853572500001,22.706671685,54.726839999999996,46.89613945507438,一般网格
22,5,6,-81.0,-13.0,3.0,114.40846585,22.70657473,60.533280000000005,43.43392857968761,一般网格
22,5,7,-80.0,-13.0,1.0,114.40847339999999,22.70658639,70.68312,43.38814039858842,一般网格
22,5,8,-81.0,-13.0,2.6666666666666665,114.40845483333334,22.706642016666667,88.78824000000002,43.25447591032915,一般网格
22,5,9,-79.5,-12.75,4.583333333333333,114.40849526666668,22.70667099083333,94.38132000000002,46.66605384505093,一般网格
22,5,10,-78.0,-12.5,6.5,114.4085357,22.706699965,99.9744,50.0776317797727,优质网格
22,5,11,-82.5,-13.0,2.5,114.40849080000001,22.706697065,110.1852,41.61835782307261,一般网格
22,5,12,-80.49343209876542,-13.135506172839506,2.6775308641975313,114.408412655321,22.70663367677235,122.12187320000001,43.330872444999216,一般网格
22,5,13,-82.5,-13.0,2.5,114.40849080000001,22.706697065,110.1852,41.61835782307261,一般网格
22,5,14,-80.0,-13.0,2.0,114.40889805,22.70664319,119.7864,43.92649840666379,一般网格
22,6,0,-76.25,-12.25,7.0,114.408492025,22.706766147499998,39.4716,52.98426782848394,优质网格
22,6,1,-76.25,-12.25,7.0,114.408492025,22.706766147499998,39.4716,52.98426782848394,优质网格
22,6,2,-76.25,-12.25,7.0,114.408492025,22.706766147499998,39.4716,52.98426782848394,优质网格
22,6,3,-76.25,-12.25,7.0,114.408492025,22.706766147499998,39.4716,52.98426782848394,优质网格
22,6,4,-75.48333333333333,-12.183333333333335,6.366666666666667,114.40849941500001,22.7068225935,41.857168,53.65590798579794,优质网格
